Error row #,Bad Data
2,233,2334,malformed data!!!!
103,233,2334,malformed data!!!!
204,233,2334,malformed data!!!!
305,233,2334,malformed data!!!!
406,233,2334,malformed data!!!!
507,233,2334,malformed data!!!!
608,233,2334,malformed data!!!!
709,233,2334,malformed data!!!!
810,233,2334,malformed data!!!!
911,233,2334,malformed data!!!!
1012,233,2334,malformed data!!!!
1113,233,2334,malformed data!!!!
1214,233,2334,malformed data!!!!
1315,233,2334,malformed data!!!!
1416,233,2334,malformed data!!!!
1517,233,2334,malformed data!!!!
1618,233,2334,malformed data!!!!
1719,233,2334,malformed data!!!!
1820,233,2334,malformed data!!!!
1921,233,2334,malformed data!!!!
2022,233,2334,malformed data!!!!
2123,233,2334,malformed data!!!!
2224,233,2334,malformed data!!!!
2325,233,2334,malformed data!!!!
2426,233,2334,malformed data!!!!
2527,233,2334,malformed data!!!!
2628,233,2334,malformed data!!!!
2729,233,2334,malformed data!!!!
2830,233,2334,malformed data!!!!
2931,233,2334,malformed data!!!!
3032,233,2334,malformed data!!!!
3133,233,2334,malformed data!!!!
3234,233,2334,malformed data!!!!
3335,233,2334,malformed data!!!!
3436,233,2334,malformed data!!!!
3537,233,2334,malformed data!!!!
3638,233,2334,malformed data!!!!
3739,233,2334,malformed data!!!!
3840,233,2334,malformed data!!!!
3941,233,2334,malformed data!!!!
4042,233,2334,malformed data!!!!
4143,233,2334,malformed data!!!!
4244,233,2334,malformed data!!!!
4345,233,2334,malformed data!!!!
4446,233,2334,malformed data!!!!
4547,233,2334,malformed data!!!!
4648,233,2334,malformed data!!!!
4749,233,2334,malformed data!!!!
4850,233,2334,malformed data!!!!
4951,233,2334,malformed data!!!!
5052,233,2334,malformed data!!!!
5153,233,2334,malformed data!!!!
5254,233,2334,malformed data!!!!
5355,233,2334,malformed data!!!!
5456,233,2334,malformed data!!!!
5557,233,2334,malformed data!!!!
5658,233,2334,malformed data!!!!
5759,233,2334,malformed data!!!!
5860,233,2334,malformed data!!!!
5961,233,2334,malformed data!!!!
6062,233,2334,malformed data!!!!
6163,233,2334,malformed data!!!!
6264,233,2334,malformed data!!!!
6365,233,2334,malformed data!!!!
6466,233,2334,malformed data!!!!
6567,233,2334,malformed data!!!!
6668,233,2334,malformed data!!!!
6769,233,2334,malformed data!!!!
6870,233,2334,malformed data!!!!
6971,233,2334,malformed data!!!!
7072,233,2334,malformed data!!!!
7173,233,2334,malformed data!!!!
7274,233,2334,malformed data!!!!
7375,233,2334,malformed data!!!!
7476,233,2334,malformed data!!!!
7577,233,2334,malformed data!!!!
7678,233,2334,malformed data!!!!
7779,233,2334,malformed data!!!!
7880,233,2334,malformed data!!!!
7981,233,2334,malformed data!!!!
8082,233,2334,malformed data!!!!
8183,233,2334,malformed data!!!!
8284,233,2334,malformed data!!!!
8385,233,2334,malformed data!!!!
8486,233,2334,malformed data!!!!
8587,233,2334,malformed data!!!!
8688,233,2334,malformed data!!!!
8789,233,2334,malformed data!!!!
8890,233,2334,malformed data!!!!
8991,233,2334,malformed data!!!!
9092,233,2334,malformed data!!!!
9193,233,2334,malformed data!!!!
9294,233,2334,malformed data!!!!
9395,233,2334,malformed data!!!!
9496,233,2334,malformed data!!!!
9597,233,2334,malformed data!!!!
9698,233,2334,malformed data!!!!
9799,233,2334,malformed data!!!!
9900,233,2334,malformed data!!!!
10001,233,2334,malformed data!!!!
